Date,Open,Close,High,Low,Volume,Adj Close
2026-02-05,25061.75,24651.0,25169.0,24407.25,774469,24651.0
2026-02-06,24416.0,25163.25,25222.0,24239.75,653956,25163.25
2026-02-09,25153.75,25354.0,25428.75,24955.5,492306,25354.0
2026-02-10,25363.0,25218.25,25447.25,25198.25,477554,25218.25
2026-02-11,25259.0,25288.5,25465.25,25058.25,531730,25288.5
2026-02-12,25289.0,24768.0,25419.75,24721.5,668338,24768.0
2026-02-13,24842.25,24803.25,24995.5,24578.75,688226,24803.25
2026-02-17,24789.75,24767.75,24922.25,24449.25,752646,24767.75
2026-02-18,24773.75,24956.0,25128.25,24700.75,540796,24956.0
2026-02-19,24943.5,24858.75,25054.0,24749.0,515038,24858.75
2026-02-20,24837.75,25067.5,25139.5,24678.5,615358,25067.5
2026-02-23,25033.75,24762.75,25059.75,24668.0,594568,24762.75
2026-02-24,24788.0,25028.75,25078.75,24694.5,520239,25028.75
2026-02-25,25016.25,25382.0,25494.75,24992.0,417621,25382.0
2026-02-26,25388.25,25081.0,25418.25,24861.75,605581,25081.0
2026-02-27,25024.25,25004.75,25098.75,24782.0,561211,25004.75
2026-03-02,24682.5,25025.25,25101.0,24477.0,627650,25025.25
2026-03-03,25002.75,24755.75,25011.0,24352.0,719421,24755.75
2026-03-04,24710.75,25128.25,25217.75,24499.0,603596,25128.25
2026-03-05,25156.5,25049.5,25250.0,24772.5,683962,25049.5
2026-03-06,25019.75,24670.25,25141.5,24601.0,645082,24670.25
2026-03-09,24435.25,24991.0,25058.0,24000.0,708630,24991.0
2026-03-10,24981.5,24982.5,25217.5,24830.0,564644,24982.5
2026-03-11,25010.25,24983.5,25180.0,24873.5,476593,24983.5
2026-03-12,24934.5,24560.0,24949.25,24517.75,565145,24560.0
2026-03-13,24567.0,24394.25,24805.25,24333.75,609146,24394.25
2026-03-16,24285.0,24675.75,24816.25,24278.0,413547,24675.75
2026-03-17,24668.75,24795.5,24896.0,24517.0,204810,24795.5
2026-03-18,24796.0,24434.5,24989.0,24350.0,126918,24434.5
2026-03-19,24399.75,24364.0,24505.25,24115.0,69553,24364.0
2026-03-20,24417.25,24291.779296875,24444.0,24108.75,611673,24291.779296875
2026-03-23,23902.0,24408.25,24763.0,23772.5,683625,24408.25
2026-03-24,24417.25,24213.75,24550.0,24134.0,544209,24213.75
2026-03-25,24420.0,24367.75,24539.75,24286.5,525449,24367.75
2026-03-26,24373.5,23794.25,24421.25,23763.25,557306,23794.25
2026-03-27,23824.0,23328.5,23976.0,23232.5,559271,23328.5
2026-03-30,23189.5,23139.75,23574.0,23024.5,559453,23139.75
2026-03-31,23119.5,23915.0,23975.25,22961.5,755160,23915.0
2026-04-01,23889.0,24194.75,24348.25,23880.0,579693,24194.75
2026-04-02,24180.0,24218.0,24266.75,23666.0,576893,24218.0
2026-04-06,24093.5,24358.5,24452.25,23981.5,444473,24358.5
2026-04-07,24348.75,24371.0,24451.5,23941.5,575961,24371.0
2026-04-08,24514.0,25074.25,25257.0,24355.0,644388,25074.25
2026-04-09,25037.75,25251.5,25269.75,24953.0,514186,25251.5
2026-04-10,25237.0,25281.25,25393.0,25193.0,430719,25281.25
2026-04-13,24980.0,25543.5,25599.25,24904.5,507117,25543.5
2026-04-14,25575.25,25996.75,26003.25,25560.0,477724,25996.75
2026-04-15,25985.75,26365.5,26377.5,25933.75,521771,26365.5
2026-04-16,26350.0,26487.25,26564.0,26275.5,590117,26487.25
2026-04-17,26460.0,26825.5,26884.75,26440.0,599136,26825.5
2026-04-20,26599.75,26748.75,26827.75,26535.0,502901,26748.75
2026-04-21,26776.75,26634.75,26901.75,26551.75,610696,26634.75
2026-04-22,26729.5,27083.0,27136.0,26727.75,512026,27083.0
2026-04-23,27075.0,26934.0,27155.75,26681.75,644095,26934.0
2026-04-24,26992.0,27435.0,27462.5,26992.0,545525,27435.0
2026-04-27,27403.25,27440.5,27542.5,27298.5,444514,27440.5
2026-04-28,27423.0,27168.75,27512.0,27009.5,603738,27168.75
2026-04-29,27197.25,27325.25,27414.0,27094.0,516846,27325.25
2026-04-30,27207.0,27596.0,27622.75,27163.25,701348,27596.0
2026-05-01,27631.75,27835.75,27917.0,27536.25,509821,27835.75
2026-05-04,27890.0,27776.0,27965.75,27613.0,576727,27776.0
2026-05-05,27760.0,28136.0,28247.0,27731.75,458058,28136.0
2026-05-06,28250.0,28716.75,28800.0,28243.0,637911,28716.75
2026-05-07,28662.75,28682.25,28944.75,28552.0,657049,28682.25
2026-05-08,28582.0,29332.5,29386.75,28541.0,543817,29332.5
2026-05-11,29294.0,29424.0,29480.0,29225.75,558723,29424.0
2026-05-12,29399.0,29170.0,29455.75,28742.0,719824,29170.0
2026-05-13,29143.75,29479.25,29565.5,29055.5,570739,29479.25
2026-05-14,29537.0,29687.75,29782.0,29448.25,611771,29687.75
2026-05-15,29690.0,29231.75,29734.0,29089.75,750779,29231.75
2026-05-18,29135.0,29096.0,29419.75,28814.75,854443,29096.0
2026-05-19,29100.0,28924.25,29188.5,28663.0,717466,28924.25
2026-05-20,28929.75,29390.5,29397.5,28797.25,606377,29390.5
2026-05-21,29253.0,29447.25,29554.0,29113.0,612220,29447.25
2026-05-22,29444.0,29558.75,29749.0,29436.0,495134,29558.75
2026-05-26,29676.25,30073.5,30118.75,29676.25,668516,30073.5
2026-05-27,30050.0,30047.25,30379.0,29877.5,637375,30047.25
2026-05-28,30120.0,30307.0,30344.5,29763.0,564551,30307.0
2026-05-29,30328.0,30405.25,30536.0,30216.5,578992,30405.25
2026-06-01,30415.5,30566.25,30693.0,30291.5,568793,30566.25
2026-06-02,30544.75,30712.75,30763.25,30317.75,525212,30712.75
2026-06-03,30741.75,30633.25,30807.75,30478.25,638765,30633.25
2026-06-04,30453.0,30488.25,30603.25,30151.0,684303,30488.25
2026-06-05,30414.0,29026.5,30422.0,28781.25,1044741,29026.5
2026-06-08,28844.5,29454.75,29743.0,28822.25,846024,29454.75
2026-06-09,29435.0,29117.0,29848.25,28227.75,1082950,29117.0
2026-06-10,29094.75,28554.0,29250.0,28409.0,772662,28554.0
2026-06-11,28455.0,29464.75,29544.25,28265.75,738252,29464.75
2026-06-12,29456.75,29662.0,29760.0,29230.0,499151,29662.0
2026-06-15,29907.0,30559.25,30612.5,29907.0,344999,30559.25
2026-06-16,30539.75,29995.0,30664.5,29956.75,215042,29995.0
2026-06-17,30006.75,29687.5,30268.5,29616.0,92564,29687.5
2026-06-18,29758.5,30263.349609375,30285.75,29758.5,563315,30263.349609375
2026-06-22,30577.0,30653.5,30968.0,30337.5,644848,30653.5
2026-06-23,30662.75,29666.0,30701.25,29577.25,727043,29666.0
2026-06-24,29770.0,29514.25,30157.75,29264.75,682714,29514.25
2026-06-25,30089.75,29724.75,30263.75,29295.75,657543,29724.75
2026-06-26,29742.0,29368.25,29892.75,29160.5,582809,29368.25
2026-06-29,29282.5,30052.75,30069.5,29273.75,531640,30052.75
2026-06-30,30007.25,30523.5,30599.75,29934.75,482570,30523.5
2026-07-01,30505.75,30094.25,30553.75,30008.5,525442,30094.25
2026-07-02,30089.75,29556.0,30320.0,29328.5,651643,29556.0
2026-07-06,29930.25,29941.0,30094.0,29683.0,547644,29941.0
2026-07-07,29960.0,29391.5,29973.75,29210.0,587510,29391.5
2026-07-08,29373.75,29468.5,29558.75,28909.75,553586,29468.5
2026-07-09,29412.0,29937.0,29993.5,29395.0,472581,29937.0
2026-07-10,29937.75,30032.25,30077.75,29675.0,431679,30032.25
2026-07-13,29952.0,29475.75,30041.0,29386.5,516287,29475.75
2026-07-14,29446.0,29790.25,29921.75,29303.5,472860,29790.25
2026-07-15,29805.0,29693.25,30062.5,29397.0,504329,29693.25
2026-07-16,29709.0,29225.75,29797.0,29078.5,506282,29225.75
2026-07-17,29191.0,28773.25,29220.0,28408.25,635199,28773.25
2026-07-20,28747.75,28778.75,29192.5,28709.75,502826,28778.75
2026-07-21,28778.25,29316.0,29364.75,28701.0,457614,29316.0
2026-07-22,29310.75,29181.25,29342.25,28952.0,456902,29181.25
2026-07-23,29100.0,28620.75,29282.5,28432.5,667509,28620.75
2026-07-24,28700.25,28282.25,28736.0,28212.5,599439,28282.25
2026-07-27,28500.0,28190.0,28763.25,27939.0,596053,28190.0
2026-07-28,28210.5,27922.0,28228.0,27603.5,668434,27922.0
2026-07-29,27962.0,27342.0,28178.25,27201.5,815515,27342.0
2026-07-30,27202.0,28237.75,28414.5,27202.0,737532,28237.75
2026-07-31,28317.0,28404.25,28725.75,28079.75,679547,28404.25
2026-08-03,28565.0,28891.75,28964.25,28313.5,550089,28891.75
2026-08-04,28930.0,29863.5,29956.5,28831.75,643753,29863.5
2026-08-05,29777.25,29615.0,30074.0,29530.75,567073,29615.0
2026-08-06,29569.5,29488.25,29686.25,29241.25,556323,29488.25
2026-08-07,29514.25,29834.75,29867.75,29453.5,556323,29834.75
2026-08-10,29851.25,29923.5,29984.0,29788.5,61956,29923.5
